TEEgTlVCRSBDT01QVVRBQ0lPTkFMIFBFUk1JVEUgRVNDQUxBUiBBUExJQ0FDSU9ORVMgRsOBQ0lMTUVOVEU=,84,4.44155,0.761905,0.142857,0.083333,0.0,0.011905,48,120,79.630952,251.042375,0.095238,0.095238,1,0.904762,27,0.321429,3
Ry nceraqvmnwr nhgbzlgvpb,25,4.053661,0.04,0.88,0.0,0.08,0.0,32,122,101.88,504.8256,0.12,0.08,0,0.92,18,0.72,2
TGFzIGNhcGFzIG9jdWx0YXMgZXh0cmFlbiBjYXJhY3RlcsOtc3RpY2FzIGFic3RyYWN0YXMgZGVsIGRhdG8=,84,4.856678,0.52381,0.357143,0.107143,0.0,0.011905,48,122,86.011905,384.297477,0.095238,0.071429,1,0.880952,36,0.428571,3
genafsbeznel gbqnf ynf vaqhfgevnf nwhfgnefr zrqvnagr okfdhrqn fv,64,3.852513,0.0,0.890625,0.0,0.109375,0.0,32,122,99.3125,599.871094,0.140625,0.140625,0,0.890625,19,0.296875,2
RUwgQ09OT0NJTUlFTlRPIEVTIExBIE1FSk9SIEhFUlJBTUlFTlRBIERFTCBTRVIgSFVNQU5PIExhcyBjYXBhcyBvY3VsdGFzIGV4dHJhZW4gY2FyYQ==,116,5.018548,0.663793,0.232759,0.086207,0.0,0.017241,48,122,82.413793,326.794293,0.068966,0.068966,1,0.896552,42,0.362069,3
deben usarse durante el entrenamiento,37,3.483121,0.0,0.891892,0.0,0.108108,0.0,32,117,98.972973,585.701972,0.216216,0.135135,0,0.891892,14,0.378378,0
c2ltcGxpZmljYSBlc3BhY2lvcyBkZSBhbHRhIGRpbWVuc2nDs24gTE9TIMOBUkJPTEVTIERFIERFQ0lTScOTTiBTT04gTU8=,96,5.091647,0.541667,0.333333,0.114583,0.0,0.010417,48,121,84.458333,369.873264,0.104167,0.0625,1,0.875,44,0.458333,3
59521c5f535053515e555d1c59501c5f5d5ad51c594f1c4fd1515e5350531c58591c5f495048494e5d1c451c484e5d5e5d5653,102,3.184219,0.0,0.264706,0.735294,0.0,0.0,48,102,64.921569,450.24875,0.333333,0.117647,0,0.264706,14,0.137255,4
Ry nceraqvmnwr cebshaqb fhcred n ybf qngbf fba ry ahrib crgedyr,63,3.915529,0.015873,0.825397,0.0,0.15873,0.0,32,121,94.142857,787.487528,0.15873,0.111111,0,0.84127,19,0.301587,2
uj cxtnwrijlrzw lxwernacn cngcx nw dwrmjmnb yaxlnbjkunb yxa nu vxmnux,69,3.992158,0.0,0.869565,0.0,0.130435,0.0,32,122,100.246377,750.852342,0.144928,0.130435,0,0.869565,21,0.304348,1
TGFzIGNhcGFzIG9jdWx0YXMgZXh0cmFlbg==,36,4.371178,0.472222,0.388889,0.083333,0.0,0.055556,48,122,85.916667,395.354167,0.111111,0.083333,1,0.861111,23,0.638889,3
263a3727307539342675383a3b2134a43426753b3023343134267510197505071005071a16100614181c101b011a751110751114011a067518,114,3.331102,0.0,0.087719,0.912281,0.0,0.0,48,99,55.289474,177.34603,0.210526,0.140351,0,0.087719,13,0.114035,4
Ry nceraqvmnwr cebshaqb fhcred n ybf uhznabf ra ivfvda negvsvpvny,65,4.12355,0.015385,0.846154,0.0,0.138462,0.0,32,122,96.892308,742.711479,0.138462,0.092308,0,0.861538,22,0.338462,2
Xae mxsadufyae pq QX SDMPUQZFQ PQEOQZPQZFQ ABFUY,48,4.331196,0.583333,0.291667,0.0,0.125,0.0,32,121,81.729167,556.530816,0.145833,0.125,0,0.875,26,0.541667,1
193426753634253426753a36203921342675302d212734303b753634273436213027b826213c363426753437262127343621342675313039753134213a,122,3.180349,0.0,0.04918,0.95082,0.0,0.0,48,100,53.991803,105.368785,0.254098,0.172131,0,0.04918,14,0.114754,4
Ap gtsjrrxfc st sxbtchxdcpaxsps hxbeaxuxrp theprxdh st paip sxbtchxfc Ap kpaxsprxfc rgjopsp tkxip,97,3.903513,0.020619,0.85567,0.0,0.123711,0.0,32,120,99.329897,729.43756,0.134021,0.134021,0,0.876289,20,0.206186,1
LOS VECTORES DE SOPORTE MAXIMIZAN EL MARGEN ENTRE CLASES,56,3.822381,0.857143,0.0,0.0,0.142857,0.0,32,90,69.714286,277.811224,0.160714,0.142857,0,0.857143,18,0.321429,0
la nube computacional permite escalar aplicaciones fácilmente,61,3.855961,0.0,0.901639,0.0,0.098361,0.0,32,225,100.622951,778.693899,0.114754,0.114754,0,0.901639,17,0.278689,0
Ybf rzorqqvatf ercerfragna cnynoenf pbzb irpgberf qrafbf pbagvahbf genafsbeznel gbqnf ynf vaqhfge,97,3.971184,0.010309,0.876289,0.0,0.113402,0.0,32,122,97.690722,602.914656,0.123711,0.113402,0,0.886598,21,0.216495,2
193a2675b427373a393026753130753130363c263ca63b75263a3b75383a3130393a26753c3b213027252730213437393026752c75363934273a2675103b75163a393a38373c3475303975363433bc753026,164,3.272462,0.0,0.128049,0.871951,0.0,0.0,48,99,57.865854,239.811273,0.292683,0.121951,0,0.128049,13,0.079268,4
Ybf zbqrybf cerqvpgvibf nlhqna,30,3.964735,0.033333,0.866667,0.0,0.1,0.0,32,122,99.266667,564.862222,0.133333,0.1,0,0.9,18,0.6,2
los vectores de soporte maximizan el margen entre clases,56,3.822381,0.0,0.857143,0.0,0.142857,0.0,32,122,97.142857,748.015306,0.160714,0.142857,0,0.857143,18,0.321429,0
genafsbezn ry rfcnpvb qr qngbf ybf nytbevgzbf qr pvsenqb tnen,61,3.739512,0.0,0.852459,0.0,0.147541,0.0,32,122,97.196721,786.879334,0.147541,0.131148,0,0.852459,16,0.262295,2
79721c7f737073717e757d1c79701c7f7d7af51c796f1c6ff1717e7370731c78791c7f697068696e7d1c651c686e7d7e7d7673,102,3.281757,0.0,0.264706,0.735294,0.0,0.0,48,102,65.745098,434.915417,0.303922,0.117647,0,0.264706,14,0.137255,4
vk fkvsnkmsax mbejknk ofsdk ov cylboktecdo ox wynovyc,53,3.9575,0.0,0.867925,0.0,0.132075,0.0,32,121,99.09434,730.123176,0.132075,0.132075,0,0.867925,19,0.358491,1
705d4f1c5e5d4f594f1c58591c585d48534f1c4e59505d5f5553525d50594f1c534e5b5d5255465d521c55525a534e515d5f55cf521c594f484e495f48494e5d585d,132,3.262758,0.0,0.272727,0.727273,0.0,0.0,48,102,65.628788,456.157656,0.333333,0.128788,0,0.272727,16,0.121212,4
072e62233230272c262b38232827622337362d2fa3362b212d,50,2.926105,0.0,0.16,0.84,0.0,0.0,48,102,59.04,314.1584,0.36,0.2,0,0.16,13,0.26,4
yn frthevqnq vasbezlgvpn rf cevbevqnq ra gbqn rzcerfn,53,3.857928,0.0,0.867925,0.0,0.132075,0.0,32,122,98.716981,726.542542,0.132075,0.113208,0,0.867925,18,0.339623,2
l frafvovyvqnq ra ha fbyb akzreb,32,3.667838,0.0,0.84375,0.0,0.15625,0.0,32,122,96.09375,822.084961,0.15625,0.125,0,0.84375,15,0.46875,1
En Colombia el café es símbolo de cultura y trabajo EL VALOR F1 BALANCEA PRECISIÓN,82,4.680213,0.329268,0.487805,0.012195,0.170732,0.0,32,237,86.902439,1534.966092,0.170732,0.060976,0,0.817073,35,0.426829,0
TGEgY3JpcHRvZ3JhZsOtYSBwcm90ZWdl,32,4.60141,0.5,0.375,0.125,0.0,0.0,48,119,87.4375,403.183594,0.09375,0.0625,0,0.875,26,0.8125,3
bGEgZGlzcG9uaWJpbGlkYWQgZGVsIHNlcnZpY2lv,40,4.412815,0.475,0.475,0.05,0.0,0.0,50,122,91.475,319.249375,0.125,0.1,0,0.95,25,0.625,3
nwhfgnefr zrqvnagr okfdhrqn fvfgrzlgvpn,39,3.789538,0.0,0.923077,0.0,0.076923,0.0,32,122,103.205128,463.239974,0.128205,0.128205,0,0.923077,17,0.435897,2
TE9TIFLDjU9TIERFTCBBTUFaT05BUyBTT04gTE9TIE3DgVMgQ0FVREFMT1NPUyBERUwgTVVORE8=,76,4.382604,0.723684,0.118421,0.144737,0.0,0.013158,48,121,76.986842,258.328774,0.157895,0.092105,1,0.842105,29,0.381579,3
bG9zIG1vZGVsb3MgcHJlZGljdGl2b3MgYXl1ZGFuIGEgdG9tYXIgbWVqb3JlcyBkZWNpc2lvbmVz,76,4.773729,0.434211,0.447368,0.118421,0.0,0.0,49,122,88.105263,415.383657,0.105263,0.078947,0,0.881579,34,0.447368,3
el valor f1 balancea precisión y sensibilidad en un solo número LA ENTROPÍA MIDE EL DESORDEN O,94,4.578815,0.265957,0.553191,0.010638,0.170213,0.0,32,250,89.138298,1494.161725,0.170213,0.06383,0,0.819149,34,0.361702,0
Qx pdabagf dqsgxmdulm Qx mbdqzpulmvq bdargzpa egbqdc,52,3.997953,0.038462,0.846154,0.0,0.115385,0.0,32,122,97.557692,640.400518,0.115385,0.115385,0,0.884615,19,0.365385,1
33100c5f17160f1a0d0f1e0d9e121a0b0d100c5f1b1a1d1a115f1e150a0c0b1e0d0c1a5f121a1b161e110b1a5f1d850c0e0a1a1b1e5f0c160c0b1a129e0b161c1e,130,3.291545,0.0,0.384615,0.615385,0.0,0.0,48,102,68.869231,585.529053,0.276923,0.176923,0,0.384615,15,0.115385,4
RWwgdGVvcmVtYSBkZSBCYXllcyBMYSBwcmVjaXNpw7NuIHkgZWwgcmVjYWxs,60,4.723231,0.5,0.483333,0.016667,0.0,0.0,55,121,94.15,284.894167,0.066667,0.066667,0,0.983333,31,0.516667,3
riragbf ovanevbf pba cebonovyvqnq Ry znpuvar yrneavat rf han enz,64,3.949744,0.015625,0.84375,0.0,0.140625,0.0,32,122,97.390625,767.175537,0.140625,0.109375,0,0.859375,20,0.3125,1
Ds wklsvcklaus vwkujahlans jwkmew,33,3.703041,0.030303,0.878788,0.0,0.090909,0.0,32,119,101.454545,578.247934,0.121212,0.121212,0,0.909091,15,0.454545,1
103b75163a393a38373c3475303975363433bc7530267526b838373a393a7531307536203921202734752c7521273437343f3a,102,3.321628,0.0,0.117647,0.882353,0.0,0.0,48,102,57.490196,225.838139,0.294118,0.137255,0,0.117647,14,0.137255,4
La tokenización convierte texto en,34,3.642774,0.029412,0.852941,0.0,0.117647,0.0,32,243,102.264706,1255.488754,0.147059,0.117647,0,0.882353,15,0.441176,0
RY GNZNBB QRY YBGR NSRPGN YN RFGNOVYVQNQ QRY RAGERANZVRAGB,58,3.529384,0.862069,0.0,0.0,0.137931,0.0,32,90,72.068966,307.340071,0.155172,0.137931,0,0.862069,15,0.258621,2
331e5f16110b1a1316181a111c161e5f1e0d0b1619161c161e13,52,2.924052,0.0,0.25,0.75,0.0,0.0,48,102,62.788462,459.089867,0.423077,0.115385,0,0.25,13,0.25,4
ybf leobyrf qr qrpvfvda fba zbqrybf vagrecergnoyrf l pynebf,59,3.803202,0.0,0.864407,0.0,0.135593,0.0,32,122,97.59322,731.359954,0.135593,0.118644,0,0.864407,17,0.288136,2
Ynf tcbpnf qr rageranzvragb qrgrezvana phlagb nceraqr ry zbqryb,63,3.824902,0.015873,0.857143,0.0,0.126984,0.0,32,122,97.920635,693.88259,0.15873,0.126984,0,0.873016,18,0.285714,2
Svz fyivslz kl kljpzpxu zvu tvklsvz pualywylahislz f jshyvz,59,3.864382,0.016949,0.847458,0.0,0.135593,0.0,32,122,101.559322,817.365125,0.135593,0.118644,0,0.864407,18,0.305085,1
RWwgYXByZW5kaXphamUgcHJvZnVuZG8gc3VwZXLDsyBhIGxvcyBodW1hbm9zIGVuIHZpc2nDs24gYXJ0aWZpY2lhbCBFbCBhbsOhbGlzaXMgZGUgY29tcG9uZW50ZXMgcHJp,132,5.233122,0.44697,0.439394,0.113636,0.0,0.0,48,122,88.878788,414.045914,0.068182,0.05303,0,0.886364,46,0.348485,3
Yn vagryvtrapvn negvsvpvny,26,3.334679,0.038462,0.884615,0.0,0.076923,0.0,32,121,104.884615,506.640533,0.230769,0.153846,0,0.923077,12,0.461538,2
Uxb brbcnvjb mrbcarkdrmxb vnsxajw uj mrbyxwrkrurmjm mnu bnaerlrx,64,3.851563,0.015625,0.875,0.0,0.109375,0.0,32,121,100.375,635.953125,0.15625,0.125,0,0.890625,19,0.296875,1
TGEgdGVjbm9sb2fDrWEgYXZhbnphIG3DoXMgcsOhcGlkbyBxdWUgbnVuY2E=,60,4.9549,0.4,0.516667,0.066667,0.0,0.016667,50,121,90.65,351.6275,0.083333,0.066667,1,0.916667,36,0.6,3
TG9zIGFsZ29yaXRtb3MgZGUgY2lmcmFkbyBnYXJhbnRpemFuIGxhIHByaXZhY2lkYWQ=,68,4.987551,0.455882,0.441176,0.088235,0.0,0.014706,50,122,89.455882,395.218642,0.058824,0.058824,1,0.897059,36,0.529412,3
EL GRADIENTE DESCENDENTE OPTIMIZA FUNCIONES DE PÉRDIDA,54,3.860852,0.888889,0.0,0.0,0.111111,0.0,32,201,71.759259,526.590192,0.166667,0.111111,0,0.888889,19,0.351852,0
372c2b26232627316232302d21273123202e273162322d3062272e622f2d26272e2d,68,2.727224,0.0,0.147059,0.852941,0.0,0.0,48,102,58.235294,307.179931,0.411765,0.147059,0,0.147059,11,0.161765,4
ybf qngbf fba ry ahrib crgedyrb qry fvtyb irvagvhab,51,3.666922,0.0,0.843137,0.0,0.156863,0.0,32,121,95.294118,805.893887,0.156863,0.137255,0,0.843137,16,0.313725,2
272e6232302732302d212731232f2b272c362d622627622623362d31622f27282d302362272e6230272c262b2f2b272c362d6226272e622f2d26272e2d,122,2.752903,0.0,0.172131,0.827869,0.0,0.0,48,102,59.680328,344.283056,0.42623,0.131148,0,0.172131,12,0.098361,4
RG IAXBG XUI KBGRDG KR JKYKSVKUU JK IRGYOLOIGJUXKY HOTGXOUY,59,3.820482,0.864407,0.0,0.0,0.135593,0.0,32,89,71.779661,290.137891,0.135593,0.118644,0,0.864407,18,0.305085,1
1a135f1b1a0c1a120f1a8e105f1b1a5f1c131e0c1619161c1e1b100d1a0c5f1d16111e0d16100c,78,3.132015,0.0,0.346154,0.653846,0.0,0.0,48,102,67.038462,559.062623,0.358974,0.128205,0,0.346154,14,0.179487,4
TEFTIMOJUE9DQVMgREUgRU5UUkVOQU1JRU5UTyBERVRFUk1JTkFOIENVw4FOVE8gQVBSRU5ERSBFTCBNT0RFTE8gTGEgdGVjbm9sb2fDrWEgYXZhbnphIG3DoXMgcsOhcGlk,132,5.08303,0.659091,0.242424,0.098485,0.0,0.0,48,121,82.287879,279.932277,0.075758,0.075758,0,0.901515,46,0.348485,3
TEEgVkFMSURBQ0nDk04gQ1JVWkFEQSBFVklUQSBFTCBTT0JSRUFKVVNURSBFTiBNT0RFTE9TIExBIFRFQ05PTE9Hw41BIEFWQU5aQSBNw4FTIFLDgVBJRA==,120,4.67748,0.75,0.116667,0.116667,0.0,0.016667,48,120,77.016667,242.583056,0.1,0.083333,1,0.866667,35,0.291667,3
RWwgc29sIGJyaWxsYQ==,20,4.021928,0.4,0.4,0.1,0.0,0.1,50,121,88.1,480.99,0.1,0.1,1,0.8,17,0.85,3
705d4f1c484e5d524f5a534e515d5f555352594f1c5859,46,3.27089,0.0,0.26087,0.73913,0.0,0.0,48,102,65.0,446.565217,0.326087,0.130435,0,0.26087,14,0.304348,4
RWwgYXByZW5kaXphamUgYXV0b23DoXRpY28gcmVxdWllcmUgZGF0b3MgZGUgY2FsaWRhZA==,72,4.874311,0.444444,0.402778,0.125,0.0,0.027778,48,121,87.458333,382.526042,0.083333,0.055556,1,0.847222,34,0.472222,3
bGEgcHJlY2lzacOzbiB5IGVsIHJlY2FsbCBzb24gbcOpdHJpY2FzIGNvbXBsZW1lbnRhcmlhcyBkZSBldmFsdWFjacOzbg==,96,4.977901,0.395833,0.510417,0.072917,0.0,0.020833,49,122,89.40625,404.241211,0.083333,0.0625,1,0.90625,39,0.40625,3
TGEgZnVuY2nDs24gZGUgYWN0aXZhY2nDs24gaW50cm9kdWNl,48,4.563722,0.416667,0.375,0.208333,0.0,0.0,48,117,84.666667,452.972222,0.083333,0.083333,0,0.791667,27,0.5625,3
bGFzIG1hdHJpY2VzIGRlIGNvbmZ1c2nDs24gbXVlc3RyYW4gZXJyb3JlcyBkZSBjbGFzaWZpY2FjacOzbiBwb3IgY2xhc2U=,96,5.088455,0.416667,0.4375,0.135417,0.0,0.010417,49,122,87.145833,461.166233,0.072917,0.0625,1,0.854167,41,0.427083,3
70534f1c4ed1534f1c5859501c7d515d4653525d4f1c4f5352,50,3.403074,0.0,0.26,0.74,0.0,0.0,48,102,64.48,456.7696,0.24,0.12,0,0.26,14,0.28,4
101975940710147517141f1a751914751600070314750710060018107519147516140514161c11141175111c0616071c181c1b14011c03147511101975181a1110191a75103975363a3b3a363c383c303b213a753026753934,178,3.235674,0.0,0.095506,0.904494,0.0,0.0,48,102,55.730337,198.48908,0.292135,0.129213,0,0.095506,14,0.078652,4
Ry gnznbb qry ybgr nsrpgn yn rfgnovyvqnq qry rageranzvragb,58,3.607475,0.017241,0.844828,0.0,0.137931,0.0,32,122,99.103448,784.334126,0.137931,0.137931,0,0.862069,16,0.275862,2
RY PBABPVZVRAGB RF YN ZRWBE UREENZVRAGN QRY FRE UHZNAB,54,3.734158,0.851852,0.0,0.0,0.148148,0.0,32,90,70.87037,326.298011,0.148148,0.148148,0,0.851852,16,0.296296,2
Yn grpabybtxn ninamn,20,3.441446,0.05,0.85,0.0,0.1,0.0,32,121,99.65,572.2275,0.25,0.1,0,0.9,13,0.65,2
Los árboles de decisión,23,3.64249,0.043478,0.826087,0.0,0.130435,0.0,32,243,106.478261,2212.68431,0.130435,0.130435,0,0.869565,14,0.608696,0
son modelos interpretables y claros La estadística descriptiva res,66,3.913406,0.015152,0.863636,0.0,0.121212,0.0,32,237,100.045455,948.103994,0.121212,0.121212,0,0.878788,19,0.287879,0
etl vtitl hvnemtl xqmktxg vtktvmxkdlmbvtl tulmktvmtl wxe wtmh,61,3.598956,0.0,0.885246,0.0,0.114754,0.0,32,120,102.393443,675.386187,0.196721,0.114754,0,0.885246,17,0.278689,1
TG9zIGFsZ29yaXRtb3MgZGUgY2lmcmFkbyBnYXJhbnRpemFuIGxhIHByaXZhY2lkYWQ=,68,4.987551,0.455882,0.441176,0.088235,0.0,0.014706,50,122,89.455882,395.218642,0.058824,0.058824,1,0.897059,36,0.529412,3
LAS REDES NEURONALES IMITAN EL CEREBRO HUMANO,45,3.726833,0.866667,0.0,0.0,0.133333,0.0,32,85,69.244444,249.562469,0.155556,0.133333,0,0.866667,16,0.355556,0
vzvgna ry preroeb uhznab,24,3.688722,0.0,0.875,0.0,0.125,0.0,32,122,99.916667,721.826389,0.125,0.125,0,0.875,14,0.583333,1
RUwgVEFNQcORTyBERUwgTE9URSBBRkVDVEEgTEEgRVNUQUJJTElEQUQgREVMIEVOVFJFTkFNSUVOVE8=,80,4.133295,0.8125,0.15,0.025,0.0,0.0125,56,121,81.7375,182.368594,0.15,0.1125,1,0.9625,24,0.3,3
Qx hmxad R1 nmxmzoqm bdqoueucz qx pdabagf dqsgxmdulm dqpqe bd,61,4.044267,0.032787,0.803279,0.016393,0.147541,0.0,32,122,95.147541,816.388068,0.147541,0.114754,0,0.836066,22,0.360656,1
Yn vagryvtrapvn negvsvpvny,26,3.334679,0.038462,0.884615,0.0,0.076923,0.0,32,121,104.884615,506.640533,0.230769,0.153846,0,0.923077,12,0.461538,2
TG9zIHZlY3RvcmVzIGRlIHNvcG9ydGU=,32,4.16391,0.53125,0.34375,0.09375,0.0,0.03125,51,122,86.65625,416.850586,0.125,0.09375,1,0.875,20,0.625,3
ujb vjcarlnb mn lxwodbrzw vdnbcajw naaxanb mn lujbrorljlrzw yxa lujbn,69,3.855176,0.0,0.869565,0.0,0.130435,0.0,32,122,98.637681,722.086116,0.130435,0.101449,0,0.869565,17,0.246377,1
Ynf pncnf bphygnf rkgenra,25,3.55908,0.04,0.84,0.0,0.12,0.0,32,121,97.04,620.1984,0.2,0.12,0,0.88,14,0.56,2
Ybf irpgberf qr fbcbegr znkvzvmna ry znetra rager pynfrf,56,3.871576,0.017857,0.839286,0.0,0.142857,0.0,32,122,97.035714,763.034439,0.160714,0.142857,0,0.857143,19,0.339286,2
TG9zIGVtYmVkZGluZ3MgcmVwcmVzZW50YW4gcGFsYWJyYXMgY29tbyB2ZWN0b3JlcyBkZW5zb3MgY29udGludW9z,88,4.797182,0.431818,0.397727,0.170455,0.0,0.0,48,122,87.829545,477.232309,0.068182,0.068182,0,0.829545,32,0.363636,3
ry inybe s1 onynaprn cerpvfvda l frafvovyvqnq ra ha fbyb akzreb,63,3.980095,0.0,0.825397,0.015873,0.15873,0.0,32,122,95.47619,871.011338,0.15873,0.095238,0,0.825397,21,0.333333,2
TG9zIHLDrW9zIGRlbCBBbWF6b25hcyBzb24=,36,4.405765,0.444444,0.333333,0.194444,0.0,0.027778,50,122,81.027778,499.304784,0.111111,0.083333,1,0.777778,24,0.666667,3
50534f1c585d48534f1c4f53521c59501c5249594a531c4c59484ecf5059531c5859501c4f555b50531c4a5955524855495253,102,3.203745,0.0,0.196078,0.803922,0.0,0.0,48,102,61.666667,357.026144,0.313725,0.127451,0,0.196078,14,0.137255,4
Sz odfsbrwnoxs oihcamhwqc fseiwsfs rohcg rs qozwror zo wbhszwusbqwo ofhwtwqwoz hfo,82,3.938762,0.012195,0.865854,0.0,0.121951,0.0,32,122,100.902439,714.697799,0.134146,0.121951,0,0.878049,22,0.268293,1
bG9zIGhpcGVycGFyw6FtZXRyb3MgZGViZW4gYWp1c3RhcnNlIG1lZGlhbnRlIGLDunNxdWVkYSBzaXN0ZW3DoXRpY2E=,92,5.11146,0.48913,0.391304,0.108696,0.0,0.01087,48,122,87.619565,410.322661,0.086957,0.054348,1,0.880435,42,0.456522,3
19342675bc253a36342675313075303b2127303b34383c303b213a753130213027383c3b343b753620b43b213a75342527303b313075303975383a3130393a,126,3.233898,0.0,0.134921,0.865079,0.0,0.0,48,99,57.738095,255.87585,0.31746,0.095238,0,0.134921,13,0.103175,4
191406759c051a16140675111075101b0107101b14181c101b011a751110011007181c1b141b751600941b011a75140507101b111075101975181a1110191a,126,2.800089,0.0,0.119048,0.880952,0.0,0.0,48,99,56.261905,241.129819,0.388889,0.18254,0,0.119048,11,0.087302,4
515d44555155465d521c59501c515d4e5b59521c5952484e591c5f505d4f594f,64,3.0498,0.0,0.21875,0.78125,0.0,0.0,48,102,62.828125,394.392334,0.359375,0.125,0,0.21875,13,0.203125,4
Yn shapvda qr npgvinpvda vagebqhpr ab yvarnyvqnq ra yn erq arhebany,67,3.703493,0.014925,0.835821,0.0,0.149254,0.0,32,121,96.656716,791.479171,0.149254,0.134328,0,0.850746,16,0.238806,2
EL ÁREA BAJO LA CURVA RESUME LA CAPACIDAD DISCRIMINATIVA DEL MODELO,67,3.85285,0.850746,0.0,0.0,0.149254,0.0,32,193,68.895522,487.795055,0.149254,0.149254,0,0.850746,19,0.283582,0
bGEgcmVncmVzacOzbiBsb2fDrXN0aWNhIGNsYXNpZmljYSBldmVudG9zIGJpbmFyaW9zIGNvbiBwcm9iYWJpbGlkYWQ=,92,5.043366,0.423913,0.51087,0.054348,0.0,0.01087,48,122,91.652174,346.705104,0.065217,0.065217,1,0.934783,41,0.445652,3
YWp1c3RhcnNlIG1lZGlhbnRlIGLDunNxdWVkYSBzaXN0ZW3DoXRpY2E=,56,4.833617,0.5,0.375,0.107143,0.0,0.017857,48,122,86.821429,396.896684,0.071429,0.053571,1,0.875,32,0.571429,3
331e5f190a111c168c115f1b1a5f1e1c0b16091e1c168c115f16110b0d101b0a1c1a,68,3.11669,0.0,0.323529,0.676471,0.0,0.0,48,102,66.205882,530.045848,0.367647,0.102941,0,0.323529,13,0.191176,4
el tamaño del lote afecta la estabilidad del entrenamiento,58,3.585334,0.0,0.862069,0.0,0.137931,0.0,32,241,97.413793,1031.311534,0.155172,0.137931,0,0.862069,16,0.275862,0
ZXJyb3JlcyBkZSBjbGFzaWZpY2FjacOzbiBwb3IgY2xhc2U=,48,4.688722,0.395833,0.479167,0.104167,0.0,0.020833,50,122,89.0,438.375,0.083333,0.0625,1,0.875,29,0.604167,3
0e2d3162a330202d2e2731622627622627212b312bb12c62312d2c622f2d26272e2d31622b2c3627303230273623202e2731623b62212e23302d3162123b362a2d2c62273162372c622e272c2537232827,162,2.981547,0.0,0.17284,0.82716,0.0,0.0,48,102,59.401235,338.499505,0.364198,0.148148,0,0.17284,14,0.08642,4
333e2c5f3c3e2f3e2c5f303c2a332b3e2c5f3a272b2d3e3a315f3c3e2d3e3c2b3a2db22c2b363c3e2c5f3e3d2c2b2d3e3c2b3e2c5f3b3a335f3b3e2b305f331e0c5f1d1e0c1a0c5f1b1a5f1b1e0b100c,160,3.318759,0.0,0.4375,0.5625,0.0,0.0,48,102,72.05,594.51,0.23125,0.1375,0,0.4375,13,0.08125,4
79501c5d4c4e59525855465d56591c5d49485351dd48555f531c4e594d4955594e591c585d48534f1c58591c5f5d5055585d58,102,3.131536,0.0,0.215686,0.784314,0.0,0.0,48,102,63.205882,378.438005,0.343137,0.117647,0,0.215686,14,0.137255,4
1039753130263427273a39393a75313075263a33212234273075303975363a3b3a363c383c303b213a7530267539347538303f3a27753d30,112,3.225184,0.0,0.116071,0.883929,0.0,0.0,48,102,57.178571,224.985969,0.330357,0.116071,0,0.116071,15,0.133929,4
RWwgc29sIGJyaWxsYSBsYSB2YWxpZGFjacOzbiBjcnV6YWRhIGV2aXRhIGVs,60,4.685487,0.516667,0.4,0.083333,0.0,0.0,50,122,88.916667,367.909722,0.066667,0.066667,0,0.916667,30,0.5,3
302733372b27302762322e232c2b242b2123212bb12c623b62262b31212b322e2b2c23,70,2.664721,0.0,0.2,0.8,0.0,0.0,48,101,60.314286,369.81551,0.4,0.171429,0,0.2,10,0.142857,4
El desarrollo de software requiere planificación y disciplina las épocas de entrenamiento de,92,4.0242,0.01087,0.858696,0.0,0.130435,0.0,32,243,99.358696,1100.81699,0.130435,0.119565,0,0.869565,22,0.23913,0
ti mabilsabqki lmakzqxbqdi zmacum kwvrcvbwa lm libwa ozivlma,60,3.918287,0.0,0.883333,0.0,0.116667,0.0,32,122,99.083333,650.109722,0.116667,0.116667,0,0.883333,19,0.316667,1
FU WLCJNIALUZEU JLINYAY FU CHZILGUWCKH MYHMCVFY,47,3.991101,0.893617,0.0,0.0,0.106383,0.0,32,90,72.361702,249.25215,0.106383,0.106383,0,0.893617,18,0.382979,1
bGEgbWFnbml0dWQgZGUgY2FkYSBhY3R1YWxpemFjacOzbg==,48,4.761842,0.416667,0.458333,0.083333,0.0,0.041667,48,122,88.166667,359.888889,0.083333,0.083333,1,0.875,32,0.666667,3
mejora el rendimiento del modelo,32,3.382049,0.0,0.875,0.0,0.125,0.0,32,116,97.0625,627.746094,0.1875,0.125,0,0.875,12,0.375,0
zkygvcyrf leobyrf cnen znlbe cerpvfvda RY GNZNBB QRY YBGR NSRPGN YN R,69,4.350378,0.347826,0.492754,0.0,0.15942,0.0,32,122,86.014493,777.84037,0.15942,0.072464,0,0.84058,26,0.376812,2
Ry znpuvar yrneavat rf han enzn qr yn vagryvtrapvn negvsvpvny yn inyvqnpvda pehmnqn rivgn ry,92,3.754747,0.01087,0.836957,0.0,0.152174,0.0,32,122,98.76087,853.921078,0.163043,0.152174,0,0.847826,20,0.217391,2
Los sistemas distribuidos mejoran la disponibilidad del servicio,64,3.851563,0.015625,0.875,0.0,0.109375,0.0,32,118,98.453125,592.841553,0.15625,0.125,0,0.890625,19,0.296875,0
393a26753d3c253027253427b4383021273a2675313037303b75343f20262134272630753830313c343b21307537af26242030313475263c26213038b4213c3634,130,3.323322,0.0,0.107692,0.892308,0.0,0.0,48,102,56.515385,220.126686,0.269231,0.161538,0,0.107692,15,0.115385,4
